payoff,cohort,model,seed,scope,axis,n_rows,n_families,price_mae,price_rmse,price_r2,delta_mae,delta_rmse,delta_bias,within_1,within_5,within_10,resolved_n,resolved_sign
detailed,monthly_test,augmented_price,47,schedule,nobs_middle,128,128,307.43638313563315,358.28531025647914,0.2990329032077672,276.8692090248836,301.84629456554416,-276.48457733858083,0.0,0.0,0.0078125,121.0,0.7272727272727273
detailed,monthly_test,augmented_price,47,schedule,tenor_months,1024,128,154.52917839686575,197.34839060750892,0.7926825863609104,136.20364520911136,176.26016706907697,23.345523789599735,0.01171875,0.0419921875,0.076171875,980.0,0.5693877551020409
detailed,monthly_test,augmented_price,47,terms,ALL,4548,128,73.76006189379629,92.26316223532943,0.9564012974999597,12.046334832740355,19.18565457122615,-0.633849332613854,0.11018099547511312,0.43846153846153846,0.6447963800904978,4223.0,0.8908358986502486
detailed,monthly_test,augmented_price,47,terms,base,128,128,74.5389338722618,91.42980840277163,0.9554547531504867,,,,,,,,
detailed,monthly_test,augmented_price,47,terms,coupon_regular,1024,128,74.7731483210872,91.94855110577622,0.9557100555861192,5.79850546792307,9.107751760944293,-0.47119741793722036,0.1767578125,0.6123046875,0.806640625,1024.0,1.0
detailed,monthly_test,augmented_price,47,terms,first_strike,1024,128,74.7091941200419,93.12608681576283,0.9533832947495301,14.087728938151072,22.09444755503392,-0.8624657001175564,0.0849609375,0.3828125,0.599609375,962.0,0.9241164241164241
detailed,monthly_test,augmented_price,47,terms,ki_barrier,344,43,58.08612026099921,85.77255462444927,0.9717383223642615,22.2684152274729,33.1685658083145,-3.0903991924128724,0.05813953488372093,0.25,0.45930232558139533,344.0,1.0
detailed,monthly_test,augmented_price,47,terms,last_strike,1024,128,75.62678724650036,93.52453403395077,0.9533254496792773,15.411006157829874,20.996966870482407,-1.0258790871862575,0.0224609375,0.3056640625,0.5341796875,909.0,1.0
detailed,monthly_test,augmented_price,47,terms,monthly_barrier,1004,128,75.12590018667304,92.65455481692884,0.9551363924890353,9.40248086157767,14.538926399761522,0.6749546715175426,0.1752988047808765,0.5179282868525896,0.702191235059761,984.0,0.6056910569105691
detailed,monthly_test,augmented_price,ensemble,schedule,ALL,1408,128,169.6048513818118,210.6985969153877,0.7536987621022397,160.80150717840164,199.23098400730453,-14.309569628759233,0.0035511363636363635,0.026988636363636364,0.04758522727272727,1351.0,0.5544041450777202
detailed,monthly_test,augmented_price,ensemble,schedule,nobs_early,128,128,238.53797478331836,258.17313928233335,0.400158839920425,223.94563400231695,242.8893671944133,221.54438101043363,0.0,0.0,0.0,127.0,0.33858267716535434
detailed,monthly_test,augmented_price,ensemble,schedule,nobs_late,128,128,209.58206673973393,231.9046945312801,0.7073660210291766,219.66987520465966,231.24543941540352,-219.61461108603174,0.0,0.0078125,0.0078125,123.0,0.5691056910569106
detailed,monthly_test,augmented_price,ensemble,schedule,nobs_middle,128,128,238.49983341921958,286.85995392522557,0.5506554520430728,243.79854846319643,275.49817019516837,-241.5887027787015,0.0,0.0,0.0,121.0,0.7272727272727273
detailed,monthly_test,augmented_price,ensemble,schedule,tenor_months,1024,128,147.37918628220726,188.94810656788783,0.809956205725207,135.17531516153065,176.15827228173802,10.281708367243516,0.0048828125,0.0361328125,0.064453125,980.0,0.5591836734693878
detailed,monthly_test,augmented_price,ensemble,terms,ALL,4548,128,50.484324988540735,76.56087549532268,0.9699786183301374,11.896375761602297,19.78927011117415,-0.5703596427078327,0.10407239819004525,0.4450226244343891,0.6481900452488688,4223.0,0.8950982713710632
detailed,monthly_test,augmented_price,ensemble,terms,base,128,128,48.13341435687233,73.11351098421078,0.9715146847689613,,,,,,,,
detailed,monthly_test,augmented_price,ensemble,terms,coupon_regular,1024,128,48.54838273863355,73.70623884494836,0.9715407234945986,5.989135577928868,9.574187116552476,-0.53810615402963,0.181640625,0.599609375,0.80859375,1024.0,1.0
detailed,monthly_test,augmented_price,ensemble,terms,first_strike,1024,128,48.46964745332711,73.68427567272586,0.9708157521792178,12.184582806916008,19.566759970440533,-1.0066156141910734,0.06640625,0.43359375,0.6240234375,962.0,0.9303534303534303
detailed,monthly_test,augmented_price,ensemble,terms,ki_barrier,344,43,72.50164130163309,111.96597462056732,0.9518414527374279,24.139280480497355,36.354014428903106,-3.0649430420400865,0.06395348837209303,0.23546511627906977,0.438953488372093,344.0,1.0
detailed,monthly_test,augmented_price,ensemble,terms,last_strike,1024,128,51.987110813667705,77.00497372568563,0.9683578058951617,18.676960475043565,25.942207843639693,-0.6238409075378977,0.0224609375,0.2236328125,0.4501953125,909.0,1.0
detailed,monthly_test,augmented_price,ensemble,terms,monthly_barrier,1004,128,45.736856586333055,66.70167694449796,0.9767494007654857,6.5169056060411314,10.041848671323471,0.7509551450896179,0.1603585657370518,0.5966135458167331,0.7828685258964143,984.0,0.6178861788617886
detailed,monthly_test,prior_frozen_affine_coupon_delta,ensemble,schedule,ALL,1408,128,237.68965245085795,310.23226599124234,0.46602953311817596,203.09290321213075,268.45060373209355,-79.49675763524509,0.004261363636363636,0.015625,0.03622159090909091,1351.0,0.540340488527017
detailed,monthly_test,prior_frozen_affine_coupon_delta,ensemble,schedule,nobs_early,128,128,111.15519077106049,149.68929230941183,0.7983512092123692,163.12210490285088,189.20577071210917,0.9032023106025449,0.0,0.0,0.03125,127.0,0.4645669291338583
detailed,monthly_test,prior_frozen_affine_coupon_delta,ensemble,schedule,nobs_late,128,128,539.3960730810908,558.8295575692159,-0.6992779003534317,468.5836500344484,484.5224286354898,-468.5836500344484,0.0,0.0,0.0,123.0,0.5609756097560976
detailed,monthly_test,prior_frozen_affine_coupon_delta,ensemble,schedule,nobs_middle,128,128,514.2416574855523,536.5395241780258,-0.5719657070583302,442.90761405545913,456.3819064552151,-442.90761405545913,0.0,0.0,0.0,121.0,0.7024793388429752
detailed,monthly_test,prior_frozen_affine_coupon_delta,ensemble,schedule,tenor_months,1024,128,181.22415695271673,233.4825014407905,0.7098134500310662,144.92607079258494,198.07755457903588,4.515465973951146,0.005859375,0.021484375,0.0458984375,980.0,0.5275510204081633
detailed,monthly_test,prior_frozen_affine_coupon_delta,ensemble,terms,ALL,4548,128,100.89877484518347,127.24813759554668,0.9170684536944642,7.903340745884605,13.923470156611344,0.35672951875514797,0.22918552036199094,0.5886877828054299,0.7515837104072398,4223.0,0.9848448969926592
detailed,monthly_test,prior_frozen_affine_coupon_delta,ensemble,terms,base,128,128,104.2108423802949,130.10713844697693,0.9097955420872843,,,,,,,,
detailed,monthly_test,prior_frozen_affine_coupon_delta,ensemble,terms,coupon_regular,1024,128,104.30152218589225,130.3178241003487,0.9110342191480574,4.784948609876631,7.40740494700745,1.1835557735644098e-05,0.267578125,0.66015625,0.828125,1024.0,1.0
detailed,monthly_test,prior_frozen_affine_coupon_delta,ensemble,terms,first_strike,1024,128,104.42842335863244,131.08680174033694,0.9076330076345971,13.35975054801436,20.273881477266784,0.010203536927401946,0.1201171875,0.3994140625,0.5986328125,962.0,0.9584199584199584
detailed,monthly_test,prior_frozen_affine_coupon_delta,ensemble,terms,ki_barrier,344,43,59.770233454843215,79.48082386115324,0.9757324480322421,15.145152140979045,24.83420146520619,0.5893339823028761,0.13953488372093023,0.4127906976744186,0.5959302325581395,344.0,1.0
detailed,monthly_test,prior_frozen_affine_coupon_delta,ensemble,terms,last_strike,1024,128,103.66112931285218,129.56279574540957,0.9104244140264979,7.521875528192557,11.256565226337148,0.8288550588499679,0.1630859375,0.5546875,0.716796875,909.0,1.0
detailed,monthly_test,prior_frozen_affine_coupon_delta,ensemble,terms,monthly_barrier,1004,128,104.68049721991699,130.60485747322352,0.9108586300289236,3.426555061517535,6.142725514293625,0.5127544435243194,0.399402390438247,0.8037848605577689,0.9183266932270916,984.0,0.975609756097561
detailed,other_diagnostic,affine_coupon_delta,101,terms,ALL,2478,86,110.1019128511838,214.42553493727394,0.9019418715461096,10.863218737076503,20.32105540485747,-1.6217867991760693,0.15635451505016723,0.5117056856187291,0.6931438127090301,2116.0,0.946124763705104
detailed,other_diagnostic,affine_coupon_delta,101,terms,base,86,86,106.52337504134566,204.84376692414696,0.9002436488933543,,,,,,,,
detailed,other_diagnostic,affine_coupon_delta,101,terms,coupon_regular,688,86,106.70123842991931,205.1899218685452,0.9002878641132279,7.38356852518063,11.913801572655407,-4.4183675648174324e-05,0.18023255813953487,0.5697674418604651,0.7674418604651163,688.0,1.0
detailed,other_diagnostic,affine_coupon_delta,101,terms,first_strike,688,86,106.40241490661668,203.21012737214406,0.9016740363200173,10.18290593348097,17.429000955362763,-2.462577438981916,0.15406976744186046,0.5247093023255814,0.6933139534883721,600.0,0.8483333333333334
detailed,other_diagnostic,affine_coupon_delta,101,terms,ki_barrier,328,41,132.84742306435155,270.8344555329139,0.9059058982028214,20.221412080339665,36.26847743588275,-1.3199984389676167,0.07621951219512195,0.34146341463414637,0.5091463414634146,313.0,1.0
detailed,other_diagnostic,affine_coupon_delta,101,terms,last_strike,688,86,106.80561269045587,204.91442829832278,0.9002241023449719,10.561717484268028,19.04956510239007,-2.5466146210165337,0.17296511627906977,0.5218023255813954,0.7063953488372093,515.0,0.9553398058252427
detailed,other_diagnostic,affine_coupon_delta,233,terms,ALL,2478,86,119.5096554965361,222.64373759976087,0.8942813609502746,10.291222307032694,18.828144057568426,-1.5093390984044694,0.1701505016722408,0.5246655518394648,0.7119565217391305,2116.0,0.9480151228733459
detailed,other_diagnostic,affine_coupon_delta,233,terms,base,86,86,115.88021851344006,213.41392172413518,0.8917219212953592,,,,,,,,
detailed,other_diagnostic,affine_coupon_delta,233,terms,coupon_regular,688,86,116.17729617284394,213.71303271420837,0.8918322038151676,6.3461378961172406,11.30298039091878,-7.797119244572182e-06,0.23546511627906977,0.6482558139534884,0.8168604651162791,688.0,1.0
detailed,other_diagnostic,affine_coupon_delta,233,terms,first_strike,688,86,115.33116625143815,211.49688528325044,0.8934912059882403,10.860393386095081,17.775402522287845,-2.2964511503350415,0.12354651162790697,0.46075581395348836,0.6729651162790697,600.0,0.8466666666666667
detailed,other_diagnostic,affine_coupon_delta,233,terms,ki_barrier,328,41,143.16857642533986,278.581983993705,0.9004455617648985,17.759108140338334,31.26716787953013,-1.1786354840370548,0.08841463414634146,0.3719512195121951,0.5609756097560976,313.0,1.0
detailed,other_diagnostic,affine_coupon_delta,233,terms,last_strike,688,86,116.19493068727185,213.17315878448503,0.8920194320510973,10.106864485798187,17.963793839925422,-2.3892193732133555,0.19040697674418605,0.5377906976744186,0.7180232558139535,515.0,0.9650485436893204
detailed,other_diagnostic,affine_coupon_delta,47,terms,ALL,2478,86,115.8714137667958,232.18536471837436,0.8850258311922543,10.129669374992828,19.031680936216787,-1.4826383605214535,0.16513377926421405,0.5305183946488294,0.7061036789297659,2116.0,0.9503780718336484
detailed,other_diagnostic,affine_coupon_delta,47,terms,base,86,86,111.78204562219724,221.25581107390792,0.8836183742428095,,,,,,,,
detailed,other_diagnostic,affine_coupon_delta,47,terms,coupon_regular,688,86,112.19514266383985,221.513797084077,0.8837915977238137,6.611702090533894,10.688217275893715,-3.032213035155636e-05,0.18023255813953487,0.5872093023255814,0.7819767441860465,688.0,1.0
detailed,other_diagnostic,affine_coupon_delta,47,terms,first_strike,688,86,110.13084452560967,219.21197800684746,0.88557891092735,9.778444427945981,16.388477682768634,-1.9964812456904968,0.1438953488372093,0.5276162790697675,0.7020348837209303,600.0,0.855
detailed,other_diagnostic,affine_coupon_delta,47,terms,ki_barrier,328,41,145.6471470820616,297.47185182810625,0.8864868106367558,19.512290470784446,35.29874760010616,-1.1700836712836102,0.06402439024390244,0.3567073170731707,0.5396341463414634,313.0,0.9776357827476039
detailed,other_diagnostic,affine_coupon_delta,47,terms,last_strike,688,86,111.60401738568825,220.77547377506514,0.8841803582995897,9.525751549202598,16.806234222287003,-2.600412144659229,0.2194767441860465,0.559593023255814,0.7136627906976745,515.0,0.9786407766990292
detailed,other_diagnostic,affine_coupon_delta,ensemble,terms,ALL,2478,86,107.2661841632671,218.66006064554114,0.8980306797905736,9.931181108563933,18.831477625816333,-1.5379214193673052,0.1810200668896321,0.5426421404682275,0.7161371237458194,2116.0,0.9536862003780718
detailed,other_diagnostic,affine_coupon_delta,ensemble,terms,base,86,86,104.04991848564138,208.73180827032647,0.8964208556915668,,,,,,,,
detailed,other_diagnostic,affine_coupon_delta,ensemble,terms,coupon_regular,688,86,104.11002151031924,208.98874631078988,0.896561606143678,6.118709602057363,10.36013873487958,-2.743430837546917e-05,0.24127906976744187,0.6308139534883721,0.7994186046511628,688.0,1.0
detailed,other_diagnostic,affine_coupon_delta,ensemble,terms,first_strike,688,86,102.66947964567885,206.78289336757405,0.898186180277948,9.636568825556704,16.27665513449932,-2.2518366116690993,0.1438953488372093,0.5261627906976745,0.7078488372093024,600.0,0.86
detailed,other_diagnostic,affine_coupon_delta,ensemble,terms,ki_barrier,328,41,130.67794165727216,278.05093136770324,0.9008247553805584,18.951894113654234,34.014502742999156,-1.222905864762814,0.054878048780487805,0.3719512195121951,0.5487804878048781,313.0,1.0
detailed,other_diagnostic,affine_coupon_delta,ensemble,terms,last_strike,688,86,104.25966527310872,208.48887673982858,0.8967128378284935,9.737692418906775,17.58096487523692,-2.51208204629635,0.2180232558139535,0.5523255813953488,0.7209302325581395,515.0,0.9728155339805825
detailed,other_diagnostic,augmented_delta,101,terms,ALL,2478,86,112.24811233382833,225.33055200298253,0.8917143876423262,10.286717787896382,19.993602930121344,-1.3557507368397823,0.19272575250836121,0.5464046822742475,0.721989966555184,2116.0,0.9385633270321361
detailed,other_diagnostic,augmented_delta,101,terms,base,86,86,107.01487901472639,214.52393937890582,0.8905926308703129,,,,,,,,
detailed,other_diagnostic,augmented_delta,101,terms,coupon_regular,688,86,107.1656268661071,214.72725923452504,0.890803095147724,4.7962451059532745,8.726455786110325,0.024197926354947333,0.32122093023255816,0.7122093023255814,0.8706395348837209,688.0,1.0
detailed,other_diagnostic,augmented_delta,101,terms,first_strike,688,86,106.41562665251551,213.09705830595615,0.8918734304850993,10.140075327876378,17.580231243010754,-1.350805267695267,0.1613372093023256,0.5174418604651163,0.7078488372093024,600.0,0.8533333333333334
detailed,other_diagnostic,augmented_delta,101,terms,ki_barrier,328,41,146.02226550950152,288.3346287033123,0.8933531137913499,20.629623708569273,35.94892551003911,-1.107549676283283,0.051829268292682924,0.32621951219512196,0.5060975609756098,313.0,1.0
detailed,other_diagnostic,augmented_delta,101,terms,last_strike,688,86,107.71560648260366,214.4031616227611,0.8907697477176185,10.992912665352655,19.709999222227548,-2.858973281769917,0.16279069767441862,0.5145348837209303,0.690406976744186,515.0,0.9184466019417475
detailed,other_diagnostic,augmented_delta,233,terms,ALL,2478,86,146.84752428266435,251.5893328288134,0.865005820831725,11.113290423370803,20.616529513456484,-1.9906159554201495,0.15802675585284282,0.5146321070234113,0.697742474916388,2116.0,0.9267485822306238
detailed,other_diagnostic,augmented_delta,233,terms,base,86,86,142.936401812219,243.04423025607986,0.8595681299439305,,,,,,,,
detailed,other_diagnostic,augmented_delta,233,terms,coupon_regular,688,86,143.0018339666408,243.22327648252147,0.8598973866981527,5.585156784010105,9.418139941917635,-0.0015602901924640902,0.24563953488372092,0.6686046511627907,0.8401162790697675,688.0,1.0
detailed,other_diagnostic,augmented_delta,233,terms,first_strike,688,86,141.08133914149263,240.44198539903195,0.8623430552651117,12.137168106283298,20.308937709011712,-3.48097650845749,0.12354651162790697,0.45930232558139533,0.6322674418604651,600.0,0.8216666666666667
detailed,other_diagnostic,augmented_delta,233,terms,ki_barrier,328,41,178.0389210064785,307.1538388276622,0.8789774032813183,19.542673659826722,34.079201054967974,-1.4242247926594618,0.06097560975609756,0.3475609756097561,0.5457317073170732,313.0,1.0
detailed,other_diagnostic,augmented_delta,233,terms,last_strike,688,86,142.0779730059167,242.1752794549447,0.8606393429207251,11.598886929880711,20.564986332756572,-2.759334761484776,0.1511627906976744,0.4956395348837209,0.6933139534883721,515.0,0.9067961165048544
detailed,other_diagnostic,augmented_delta,47,terms,ALL,2478,86,142.52113077673786,250.43683881487576,0.8662397653480851,10.577964034190481,19.555972424200853,-1.0321500933851955,0.16555183946488294,0.5150501672240803,0.6998327759197325,2116.0,0.9475425330812854
detailed,other_diagnostic,augmented_delta,47,terms,base,86,86,138.41681186067527,241.29347765768608,0.8615840258816706,,,,,,,,
detailed,other_diagnostic,augmented_delta,47,terms,coupon_regular,688,86,138.5055865977939,241.40700005736468,0.8619820141637793,5.3885919464707905,9.52088416261774,0.04777294951814409,0.27180232558139533,0.6773255813953488,0.8401162790697675,688.0,1.0
detailed,other_diagnostic,augmented_delta,47,terms,first_strike,688,86,137.6638632330685,239.58496463570106,0.8633226230180266,10.40307180993807,17.622250927332537,-1.0030000365787282,0.1438953488372093,0.498546511627907,0.690406976744186,600.0,0.84
detailed,other_diagnostic,augmented_delta,47,terms,ki_barrier,328,41,171.3853633405321,307.437167337369,0.8787540300895361,19.021378101069768,33.164136632347734,-1.2576134555792273,0.054878048780487805,0.31097560975609756,0.524390243902439,313.0,1.0
detailed,other_diagnostic,augmented_delta,47,terms,last_strike,688,86,138.14612730437574,240.58170148264352,0.8624673692508151,11.916879779394549,20.101978400099348,-2.0337348460024987,0.13372093023255813,0.46656976744186046,0.6526162790697675,515.0,0.970873786407767
detailed,other_diagnostic,augmented_delta,ensemble,terms,ALL,2478,86,125.98334694563233,237.8817148390567,0.8793151606251998,10.010230153003093,19.373005880271887,-1.4595055952150564,0.18896321070234115,0.5551839464882943,0.7244983277591973,2116.0,0.9574669187145558
detailed,other_diagnostic,augmented_delta,ensemble,terms,base,86,86,121.94041651162725,228.25253760978532,0.8761413685686231,,,,,,,,
detailed,other_diagnostic,augmented_delta,ensemble,terms,coupon_regular,688,86,121.99778368937275,228.40446337675604,0.8764493200496389,4.696256073534086,8.641388047990754,0.023470195226843717,0.32558139534883723,0.7311046511627907,0.8691860465116279,688.0,1.0
detailed,other_diagnostic,augmented_delta,ensemble,terms,first_strike,688,86,121.02827520384561,226.29736404341438,0.8780627192329408,9.837129636279677,17.16633894832183,-1.9449272709104977,0.1511627906976744,0.5203488372093024,0.7063953488372093,600.0,0.8783333333333333
detailed,other_diagnostic,augmented_delta,ensemble,terms,ki_barrier,328,41,155.11884348791656,297.20942609812386,0.886687001960835,19.637751971513133,34.230023039199985,-1.2631293081740294,0.04878048780487805,0.3323170731707317,0.524390243902439,313.0,1.0
detailed,other_diagnostic,augmented_delta,ensemble,terms,last_strike,688,86,121.53916966381706,227.61920518118865,0.8768885713158708,10.907439696184912,19.41425304217718,-2.5506809630857252,0.1569767441860465,0.5203488372093024,0.6933139534883721,515.0,0.9669902912621359
detailed,other_diagnostic,augmented_price,101,terms,ALL,2478,86,117.6607526528779,230.23050295750713,0.886953708428715,11.476385278536776,21.82831975268623,-1.3535138183776223,0.16178929765886288,0.5158862876254181,0.6877090301003345,2116.0,0.9517958412098299
detailed,other_diagnostic,augmented_price,101,terms,base,86,86,111.07700690160041,218.80633267293746,0.8861809851618447,,,,,,,,
detailed,other_diagnostic,augmented_price,101,terms,coupon_regular,688,86,111.26106102827328,218.96992433366842,0.8864453550944251,4.958506575564882,8.647115442185415,0.19378093786016318,0.28488372093023256,0.7136627906976745,0.8604651162790697,688.0,1.0
detailed,other_diagnostic,augmented_price,101,terms,first_strike,688,86,111.13658480271334,217.24064390233315,0.8876275943703855,11.411805034989644,18.46581640367,-1.976967655299204,0.10901162790697674,0.4476744186046512,0.6511627906976745,600.0,0.8766666666666667
detailed,other_diagnostic,augmented_price,101,terms,ki_barrier,328,41,157.8615322340471,295.97710789763363,0.8876247123297285,21.96496108315035,38.32893382615847,-1.563499767808105,0.06402439024390244,0.32621951219512196,0.47560975609756095,313.0,1.0
detailed,other_diagnostic,augmented_price,101,terms,last_strike,688,86,112.24209240669704,219.14503681009975,0.8858847083193321,13.058476690298177,23.247285704693862,-2.1772451571513867,0.1380813953488372,0.47674418604651164,0.6526162790697675,515.0,0.945631067961165
detailed,other_diagnostic,augmented_price,233,terms,ALL,2478,86,137.9202734636004,258.7792764928493,0.8571798173281487,12.564476289604658,23.141282515072323,-1.7753290618307085,0.1500836120401338,0.4790969899665552,0.6622073578595318,2116.0,0.9390359168241966
detailed,other_diagnostic,augmented_price,233,terms,base,86,86,130.70856004126293,248.03342525580058,0.8537434012678577,,,,,,,,
detailed,other_diagnostic,augmented_price,233,terms,coupon_regular,688,86,130.97482079649222,248.21538119844033,0.8540872149578064,5.832117432909894,9.923496647776242,0.17552788174428074,0.2601744186046512,0.6700581395348837,0.8386627906976745,688.0,1.0
detailed,other_diagnostic,augmented_price,233,terms,first_strike,688,86,131.01011308202507,245.90277630804627,0.856019267209567,13.868250673873415,22.389787086330166,-3.78439880422747,0.0755813953488372,0.4055232558139535,0.5959302325581395,600.0,0.8083333333333333
detailed,other_diagnostic,augmented_price,233,terms,ki_barrier,328,41,180.91937853215376,323.5077513289058,0.865747013980446,23.369692349499704,40.15630187388485,-1.6020628826489143,0.06097560975609756,0.2774390243902439,0.4603658536585366,313.0,1.0
detailed,other_diagnostic,augmented_price,233,terms,last_strike,688,86,132.17777734344028,248.05867559419343,0.8537858487790702,12.841736826499305,22.21081811643542,-1.7997199065723508,0.1569767441860465,0.4578488372093023,0.6482558139534884,515.0,0.9728155339805825
detailed,other_diagnostic,augmented_price,47,terms,ALL,2478,86,136.41392321054553,253.33007361996997,0.8631313151334457,12.59924023123588,22.54881207654281,-1.3266498654347074,0.11747491638795987,0.451505016722408,0.6479933110367893,2116.0,0.9612476370510397
detailed,other_diagnostic,augmented_price,47,terms,base,86,86,131.58819261788543,244.5211167559593,0.8578562433149859,,,,,,,,
detailed,other_diagnostic,augmented_price,47,terms,coupon_regular,688,86,131.96964736949695,244.7589897826708,0.8581225837065019,7.36121151668163,11.839226896350267,0.24941338356149617,0.1569767441860465,0.5625,0.7587209302325582,688.0,1.0
detailed,other_diagnostic,augmented_price,47,terms,first_strike,688,86,131.86493378279357,243.1023639873994,0.8592799827963413,12.65622424093349,20.53152229428925,-1.7146699653845012,0.10174418604651163,0.42296511627906974,0.627906976744186,600.0,0.8666666666666667
detailed,other_diagnostic,augmented_price,47,terms,ki_barrier,328,41,164.58171320129725,306.5598442392363,0.8794450338216911,22.024151342163762,38.06574884095432,-1.5019597892922938,0.054878048780487805,0.29573170731707316,0.4847560975609756,313.0,1.0
detailed,other_diagnostic,augmented_price,47,terms,last_strike,688,86,132.5815746915586,244.66820911548675,0.8577554445158214,13.287013359952484,22.698749571108845,-2.4311150275257556,0.12354651162790697,0.4433139534883721,0.6351744186046512,515.0,0.996116504854369
detailed,other_diagnostic,augmented_price,ensemble,terms,ALL,2478,86,123.77583408700099,237.06269222159892,0.8801447616281731,11.764383424495513,21.91779048073747,-1.4851642485478287,0.14005016722408026,0.4891304347826087,0.6801839464882943,2116.0,0.9565217391304348
detailed,other_diagnostic,augmented_price,ensemble,terms,base,86,86,118.06115573228266,226.92788221317645,0.8775748152156454,,,,,,,,
detailed,other_diagnostic,augmented_price,ensemble,terms,coupon_regular,688,86,118.18159284326728,227.0947609877406,0.8778621706108057,5.531124396199207,9.333550450000645,0.20624073438849488,0.22965116279069767,0.6482558139534884,0.8372093023255814,688.0,1.0
detailed,other_diagnostic,augmented_price,ensemble,terms,first_strike,688,86,118.06213599048368,225.0863214061579,0.8793643350193621,11.948746245989616,19.17937116988592,-2.492012141637216,0.09302325581395349,0.44476744186046513,0.6453488372093024,600.0,0.8633333333333333
detailed,other_diagnostic,augmented_price,ensemble,terms,ki_barrier,328,41,158.88521360580486,297.4232916848165,0.8865238680375955,22.318274446138194,38.66484833026813,-1.555840813249958,0.06402439024390244,0.31097560975609756,0.4695121951219512,313.0,1.0
detailed,other_diagnostic,augmented_price,ensemble,terms,last_strike,688,86,119.05991566030156,227.08459664776805,0.8774661950613795,12.781773446561088,22.416725981912165,-2.136026697083285,0.13372093023255813,0.45930232558139533,0.6584302325581395,515.0,0.9805825242718447
detailed,other_diagnostic,prior_frozen_affine_coupon_delta,ensemble,terms,ALL,2478,86,147.91535679277598,253.81473864265948,0.862607106388567,10.832562155083329,20.45726017432468,-0.4035563200377606,0.13879598662207357,0.5016722408026756,0.6822742474916388,2116.0,0.9480151228733459
detailed,other_diagnostic,prior_frozen_affine_coupon_delta,ensemble,terms,base,86,86,142.11205846147826,241.55758521468167,0.8612808538963967,,,,,,,,
detailed,other_diagnostic,prior_frozen_affine_coupon_delta,ensemble,terms,coupon_regular,688,86,142.2287862668237,241.87226137786374,0.8614495001087159,7.235987155119862,12.334735731816105,-1.299519876789505e-05,0.18895348837209303,0.5872093023255814,0.7703488372093024,688.0,1.0
detailed,other_diagnostic,prior_frozen_affine_coupon_delta,ensemble,terms,first_strike,688,86,141.17188000158757,240.2894232586036,0.8625176884547493,8.979470371560826,15.66012244742659,-1.4295255609991206,0.1380813953488372,0.5406976744186046,0.7209302325581395,600.0,0.8383333333333334
detailed,other_diagnostic,prior_frozen_affine_coupon_delta,ensemble,terms,ki_barrier,328,41,186.85676817195227,324.08729997636175,0.8652655675289852,22.6817463593397,40.73344876781109,1.1811208829562625,0.12195121951219512,0.3323170731707317,0.4878048780487805,313.0,0.9840255591054313
detailed,other_diagnostic,prior_frozen_affine_coupon_delta,ensemble,terms,last_strike,688,86,142.50572492986117,241.70778715025054,0.8611768639466417,10.633199259795903,16.32819603446182,-0.5366160472032415,0.09738372093023256,0.4578488372093023,0.6482558139534884,515.0,0.9844660194174757
detailed,published_monthly_6,affine_coupon_delta,101,schedule,ALL,66,6,148.82782927784197,199.46749457947365,0.24810491950169122,147.44787313668016,198.3459407887576,-85.82807021749738,0.0,0.030303030303030304,0.07575757575757576,63.0,0.6825396825396826
detailed,published_monthly_6,affine_coupon_delta,101,schedule,nobs_early,6,6,56.547909544601076,66.61429098861565,0.8523587950836236,55.63757416811333,66.48624965757531,55.63757416811333,0.0,0.0,0.16666666666666666,6.0,1.0
detailed,published_monthly_6,affine_coupon_delta,101,schedule,nobs_late,6,6,345.34999837031563,348.9696535191772,-1.307650300049,343.6123894333639,347.548667053852,-343.6123894333639,0.0,0.0,0.0,6.0,0.6666666666666666
detailed,published_monthly_6,affine_coupon_delta,101,schedule,nobs_middle,6,6,356.0926510102645,360.57751830428015,-1.4162508146194868,354.35504207331286,358.19570870870183,-354.35504207331286,0.0,0.0,0.0,6.0,0.6666666666666666
detailed,published_monthly_6,affine_coupon_delta,101,schedule,tenor_months,48,6,109.88944539138508,150.5932708424632,0.5919281942045651,108.54019985358644,149.68198430313132,-37.72236438173849,0.0,0.041666666666666664,0.08333333333333333,45.0,0.6444444444444445
detailed,published_monthly_6,affine_coupon_delta,101,terms,ALL,206,6,17.117160960472354,18.56065335443709,0.9937116919540415,4.024146989954363,6.24987308851936,0.1525785132593833,0.24,0.745,0.9,195.0,1.0
detailed,published_monthly_6,affine_coupon_delta,101,terms,base,6,6,17.211730002840643,17.8342484855277,0.9943015189677222,,,,,,,,
detailed,published_monthly_6,affine_coupon_delta,101,terms,coupon_regular,48,6,17.21185417918385,18.428138464848526,0.994307217444868,3.3594015174864826,4.640017911597688,0.00012417634317844298,0.20833333333333334,0.75,0.9166666666666666,48.0,1.0
detailed,published_monthly_6,affine_coupon_delta,101,terms,first_strike,48,6,17.040872254716987,18.759971326823084,0.9936335509784252,4.024753317435288,6.107620941708921,-0.6177382189774808,0.125,0.7916666666666666,0.8958333333333334,45.0,1.0
detailed,published_monthly_6,affine_coupon_delta,101,terms,ki_barrier,8,1,14.105239280623891,14.463350284270293,0.8773004164728336,1.9847698633726272,3.4615199999657307,-1.3234025949492074,0.75,0.875,1.0,8.0,1.0
